INFO  - 2017-08-24 15:50:31.525; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@1d1b97c5[collection1] main{StandardDirectoryReader(segments_c:37:nrt _0(4.9):C1 _1(4.9):C1 _5(4.9):C1 _a(4.9):C1)}
INFO  - 2017-08-24 15:50:31.532; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2017-08-24 15:50:31.537; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commit=true} {add=[76dcc327ca0945e83a6afff8f1ae873b (1576590461784555520)],commit=} 0 646
INFO  - 2017-08-24 15:50:31.668; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=name:"qld-population-analysis"+OR+id:"qld-population-analysis"&fq=site_id:"default"&rows=1&wt=json} hits=1 status=0 QTime=2 
INFO  - 2017-08-24 15:50:32.428; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=name:"qld-population-analysis"+OR+id:"qld-population-analysis"&fq=site_id:"default"&rows=1&wt=json} hits=1 status=0 QTime=3 
INFO  - 2017-08-24 15:50:32.488; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=name:"6a00d69a-bbb4-4221-b8eb-904ac526dad2"+OR+id:"6a00d69a-bbb4-4221-b8eb-904ac526dad2"&fq=site_id:"default"&rows=1&wt=json} hits=1 status=0 QTime=7 
INFO  - 2017-08-24 15:50:36.729; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=name:"qld-population-analysis"+OR+id:"qld-population-analysis"&fq=site_id:"default"&rows=1&wt=json} hits=1 status=0 QTime=1 
INFO  - 2017-08-24 15:50:37.164; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=name:"qld-population-analysis"+OR+id:"qld-population-analysis"&fq=site_id:"default"&rows=1&wt=json} hits=1 status=0 QTime=1 
INFO  - 2017-08-24 15:50:37.223; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=name:"6a00d69a-bbb4-4221-b8eb-904ac526dad2"+OR+id:"6a00d69a-bbb4-4221-b8eb-904ac526dad2"&fq=site_id:"default"&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-08-24 15:51:03.714; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=name:"qld-population-analysis"+OR+id:"qld-population-analysis"&fq=site_id:"default"&rows=1&wt=json} hits=1 status=0 QTime=1 
INFO  - 2017-08-24 15:51:03.742; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=name:"6a00d69a-bbb4-4221-b8eb-904ac526dad2"+OR+id:"6a00d69a-bbb4-4221-b8eb-904ac526dad2"&fq=site_id:"default"&rows=1&wt=json} hits=1 status=0 QTime=1 
INFO  - 2017-08-24 15:51:59.793; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=name:"qld-population-analysis"+OR+id:"qld-population-analysis"&fq=site_id:"default"&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-08-24 15:51:59.821; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=name:"6a00d69a-bbb4-4221-b8eb-904ac526dad2"+OR+id:"6a00d69a-bbb4-4221-b8eb-904ac526dad2"&fq=site_id:"default"&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-08-24 15:51:59.861; org.apache.solr.request.UnInvertedField; UnInverted multi-valued field {field=groups,memSize=4349,tindexSize=45,time=0,phase1=0,nTerms=2,bigTerms=0,termInstances=3,uses=0}
INFO  - 2017-08-24 15:51:59.863; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={facet.limit=-1&q=%2Bcapacity:public&facet.field=groups&facet.field=owner_org&fl=groups&fq=+%2Bsite_id:"default"+%2Bstate:active&facet.mincount=1&rows=2&facet=true&wt=json} hits=3 status=0 QTime=6 
INFO  - 2017-08-24 15:51:59.887; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={facet.limit=-1&q=%2Bcapacity:public&facet.field=groups&facet.field=owner_org&fl=groups&fq=+%2Bsite_id:"default"+%2Bstate:active&facet.mincount=1&rows=2&facet=true&wt=json} hits=3 status=0 QTime=3 
INFO  - 2017-08-24 15:52:06.456; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=name:"qld-population-analysis"+OR+id:"qld-population-analysis"&fq=site_id:"default"&rows=1&wt=json} hits=1 status=0 QTime=1 
INFO  - 2017-08-24 15:52:06.484; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=name:"6a00d69a-bbb4-4221-b8eb-904ac526dad2"+OR+id:"6a00d69a-bbb4-4221-b8eb-904ac526dad2"&fq=site_id:"default"&rows=1&wt=json} hits=1 status=0 QTime=1 
INFO  - 2017-08-24 15:52:06.521; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={facet.limit=-1&q=%2Bcapacity:public&facet.field=groups&facet.field=owner_org&fl=groups&fq=+%2Bsite_id:"default"+%2Bstate:active&facet.mincount=1&rows=2&facet=true&wt=json} hits=3 status=0 QTime=2 
INFO  - 2017-08-24 15:52:06.544; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={facet.limit=-1&q=%2Bcapacity:public&facet.field=groups&facet.field=owner_org&fl=groups&fq=+%2Bsite_id:"default"+%2Bstate:active&facet.mincount=1&rows=2&facet=true&wt=json} hits=3 status=0 QTime=2 
INFO  - 2017-08-24 15:52:07.177; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=name:"qld-population-analysis"+OR+id:"qld-population-analysis"&fq=site_id:"default"&rows=1&wt=json} hits=1 status=0 QTime=2 
INFO  - 2017-08-24 15:52:07.241; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=name:"6a00d69a-bbb4-4221-b8eb-904ac526dad2"+OR+id:"6a00d69a-bbb4-4221-b8eb-904ac526dad2"&fq=site_id:"default"&rows=1&wt=json} hits=1 status=0 QTime=1 
INFO  - 2017-08-24 15:52:12.242; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=name:"qld-population-analysis"+OR+id:"qld-population-analysis"&fq=site_id:"default"&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-08-24 15:52:12.631; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=name:"qld-population-analysis"+OR+id:"qld-population-analysis"&fq=site_id:"default"&rows=1&wt=json} hits=1 status=0 QTime=1 
INFO  - 2017-08-24 15:52:12.690; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=name:"6a00d69a-bbb4-4221-b8eb-904ac526dad2"+OR+id:"6a00d69a-bbb4-4221-b8eb-904ac526dad2"&fq=site_id:"default"&rows=1&wt=json} hits=1 status=0 QTime=1 
INFO  - 2017-08-24 15:54:44.558; org.apache.solr.request.UnInvertedField; UnInverted multi-valued field {field=tags,memSize=4356,tindexSize=52,time=0,phase1=0,nTerms=8,bigTerms=0,termInstances=10,uses=0}
INFO  - 2017-08-24 15:54:44.560; org.apache.solr.request.UnInvertedField; UnInverted multi-valued field {field=res_format,memSize=4347,tindexSize=43,time=0,phase1=0,nTerms=4,bigTerms=0,termInstances=4,uses=0}
INFO  - 2017-08-24 15:54:44.563; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={facet.limit=50&q=*:*&facet.field=organization&facet.field=groups&facet.field=tags&facet.field=res_format&facet.field=license_id&fl=id+validated_data_dict&start=0&sort=views_recent+desc&fq=+capacity:"public"+%2Bsite_id:"default"+%2Bstate:active&facet.mincount=1&rows=5&facet=true&wt=json} hits=3 status=0 QTime=22 
INFO  - 2017-08-24 15:54:44.885; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={facet.limit=50&q=*:*&fl=id+validated_data_dict&sort=score+desc,+metadata_modified+desc&fq=groups:"david"+capacity:"public"+%2Bsite_id:"default"+%2Bstate:active&facet.mincount=1&rows=3&facet=false&wt=json} hits=2 status=0 QTime=4 
INFO  - 2017-08-24 15:54:44.914; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={facet.limit=-1&q=%2Bcapacity:public&facet.field=groups&facet.field=owner_org&fl=groups&fq=+%2Bsite_id:"default"+%2Bstate:active&facet.mincount=1&rows=2&facet=true&wt=json} hits=3 status=0 QTime=2 
INFO  - 2017-08-24 15:54:45.179; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={facet.limit=50&q=*:*&fl=id+validated_data_dict&sort=score+desc,+metadata_modified+desc&fq=owner_org:"2cf44d81-37ea-483f-b47e-f8561ce18265"+%2Bsite_id:"default"+%2Bstate:active&facet.mincount=1&rows=3&facet=false&wt=json} hits=2 status=0 QTime=3 
INFO  - 2017-08-24 15:54:45.228; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={facet.limit=-1&q=%2Bcapacity:public&facet.field=groups&facet.field=owner_org&fl=groups&fq=+%2Bsite_id:"default"+%2Bstate:active&facet.mincount=1&rows=2&facet=true&wt=json} hits=3 status=0 QTime=2 
INFO  - 2017-08-24 15:55:05.032; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=name:"qld-population-analysis"+OR+id:"qld-population-analysis"&fq=site_id:"default"&rows=1&wt=json} hits=1 status=0 QTime=1 
INFO  - 2017-08-24 15:55:05.091; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=name:"6a00d69a-bbb4-4221-b8eb-904ac526dad2"+OR+id:"6a00d69a-bbb4-4221-b8eb-904ac526dad2"&fq=site_id:"default"&rows=1&wt=json} hits=1 status=0 QTime=1 
INFO  - 2017-08-24 15:55:05.129; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={facet.limit=-1&q=%2Bcapacity:public&facet.field=groups&facet.field=owner_org&fl=groups&fq=+%2Bsite_id:"default"+%2Bstate:active&facet.mincount=1&rows=2&facet=true&wt=json} hits=3 status=0 QTime=2 
INFO  - 2017-08-24 15:55:05.152; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={facet.limit=-1&q=%2Bcapacity:public&facet.field=groups&facet.field=owner_org&fl=groups&fq=+%2Bsite_id:"default"+%2Bstate:active&facet.mincount=1&rows=2&facet=true&wt=json} hits=3 status=0 QTime=1 
INFO  - 2017-08-24 15:55:05.515; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=name:"qld-population-analysis"+OR+id:"qld-population-analysis"&fq=site_id:"default"&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-08-24 15:55:05.566; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=name:"6a00d69a-bbb4-4221-b8eb-904ac526dad2"+OR+id:"6a00d69a-bbb4-4221-b8eb-904ac526dad2"&fq=site_id:"default"&rows=1&wt=json} hits=1 status=0 QTime=1 
INFO  - 2017-08-24 15:55:09.455; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=name:"qld-population-analysis"+OR+id:"qld-population-analysis"&fq=site_id:"default"&rows=1&wt=json} hits=1 status=0 QTime=1 
INFO  - 2017-08-24 15:55:09.823; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=name:"qld-population-analysis"+OR+id:"qld-population-analysis"&fq=site_id:"default"&rows=1&wt=json} hits=1 status=0 QTime=1 
INFO  - 2017-08-24 15:55:09.891; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=name:"6a00d69a-bbb4-4221-b8eb-904ac526dad2"+OR+id:"6a00d69a-bbb4-4221-b8eb-904ac526dad2"&fq=site_id:"default"&rows=1&wt=json} hits=1 status=0 QTime=1 
INFO  - 2017-08-24 15:55:36.566; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=name:"qld-population-analysis"+OR+id:"qld-population-analysis"&fq=site_id:"default"&rows=1&wt=json} hits=1 status=0 QTime=1 
INFO  - 2017-08-24 15:55:36.619; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={facet.limit=-1&q=%2Bcapacity:public&facet.field=groups&facet.field=owner_org&fl=groups&fq=+%2Bsite_id:"default"+%2Bstate:active&facet.mincount=1&rows=2&facet=true&wt=json} hits=3 status=0 QTime=2 
INFO  - 2017-08-24 15:55:36.641; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={facet.limit=-1&q=%2Bcapacity:public&facet.field=groups&facet.field=owner_org&fl=groups&fq=+%2Bsite_id:"default"+%2Bstate:active&facet.mincount=1&rows=2&facet=true&wt=json} hits=3 status=0 QTime=2 
INFO  - 2017-08-24 15:55:37.086; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={facet.limit=50&q=*:*&fl=id+validated_data_dict&sort=score+desc,+metadata_modified+desc&fq=owner_org:"2cf44d81-37ea-483f-b47e-f8561ce18265"+%2Bsite_id:"default"+%2Bstate:active&facet.mincount=1&rows=0&facet=false&wt=json} hits=2 status=0 QTime=1 
INFO  - 2017-08-24 15:55:37.109; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={facet.limit=-1&q=%2Bcapacity:public&facet.field=groups&facet.field=owner_org&fl=groups&fq=+%2Bsite_id:"default"+%2Bstate:active&facet.mincount=1&rows=2&facet=true&wt=json} hits=3 status=0 QTime=1 
INFO  - 2017-08-24 15:55:37.549; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={facet.limit=50&q=*:*&fl=id+validated_data_dict&sort=score+desc,+metadata_modified+desc&fq=owner_org:"2cf44d81-37ea-483f-b47e-f8561ce18265"+%2Bsite_id:"default"+%2Bstate:active&facet.mincount=1&rows=0&facet=false&wt=json} hits=2 status=0 QTime=1 
INFO  - 2017-08-24 15:55:37.571; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={facet.limit=-1&q=%2Bcapacity:public&facet.field=groups&facet.field=owner_org&fl=groups&fq=+%2Bsite_id:"default"+%2Bstate:active&facet.mincount=1&rows=2&facet=true&wt=json} hits=3 status=0 QTime=1 
INFO  - 2017-08-24 15:56:10.549; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=name:"qld-population-analysis"+OR+id:"qld-population-analysis"&fq=site_id:"default"&rows=1&wt=json} hits=1 status=0 QTime=1 
INFO  - 2017-08-24 15:56:10.596; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=name:"qld-population-analysis"+OR+id:"qld-population-analysis"&fq=site_id:"default"&rows=1&wt=json} hits=1 status=0 QTime=1 
INFO  - 2017-08-24 15:56:10.617; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={facet.limit=-1&q=%2Bcapacity:public&facet.field=groups&facet.field=owner_org&fl=groups&fq=+%2Bsite_id:"default"+%2Bstate:active&facet.mincount=1&rows=2&facet=true&wt=json} hits=3 status=0 QTime=2 
INFO  - 2017-08-24 15:56:10.638; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={facet.limit=-1&q=%2Bcapacity:public&facet.field=groups&facet.field=owner_org&fl=groups&fq=+%2Bsite_id:"default"+%2Bstate:active&facet.mincount=1&rows=2&facet=true&wt=json} hits=3 status=0 QTime=1 
INFO  - 2017-08-24 15:56:11.172; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={facet.limit=-1&q=%2Bcapacity:public&facet.field=groups&facet.field=owner_org&fl=groups&fq=+%2Bsite_id:"default"+%2Bstate:active&facet.mincount=1&rows=2&facet=true&wt=json} hits=3 status=0 QTime=2 
INFO  - 2017-08-24 15:56:18.620; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=name:"qld-population-analysis"+OR+id:"qld-population-analysis"&fq=site_id:"default"&rows=1&wt=json} hits=1 status=0 QTime=1 
INFO  - 2017-08-24 15:56:18.648; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={facet.limit=-1&q=%2Bcapacity:public&facet.field=groups&facet.field=owner_org&fl=groups&fq=+%2Bsite_id:"default"+%2Bstate:active&facet.mincount=1&rows=2&facet=true&wt=json} hits=3 status=0 QTime=1 
INFO  - 2017-08-24 15:56:18.671; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={facet.limit=-1&q=%2Bcapacity:public&facet.field=groups&facet.field=owner_org&fl=groups&fq=+%2Bsite_id:"default"+%2Bstate:active&facet.mincount=1&rows=2&facet=true&wt=json} hits=3 status=0 QTime=2 
INFO  - 2017-08-24 15:56:25.061; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=name:"qld-population-analysis"+OR+id:"qld-population-analysis"&fq=site_id:"default"&rows=1&wt=json} hits=1 status=0 QTime=1 
INFO  - 2017-08-24 15:59:22.753; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=name:"qld-population-analysis"+OR+id:"qld-population-analysis"&fq=site_id:"default"&rows=1&wt=json} hits=1 status=0 QTime=2 
INFO  - 2017-08-24 15:59:23.440; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2017-08-24 15:59:23.803; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=NRTCachingDirectory(MMapDirectory@C:\solr-4.9.1\example\solr\collection1\data\index lockFactory=NativeFSLockFactory@C:\solr-4.9.1\example\solr\collection1\data\index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_c,generation=12}
	commit{dir=NRTCachingDirectory(MMapDirectory@C:\solr-4.9.1\example\solr\collection1\data\index lockFactory=NativeFSLockFactory@C:\solr-4.9.1\example\solr\collection1\data\index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_d,generation=13}
INFO  - 2017-08-24 15:59:23.804; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 13
INFO  - 2017-08-24 15:59:23.844; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@703d95c7[collection1] main
INFO  - 2017-08-24 15:59:23.846; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@703d95c7[collection1] main{StandardDirectoryReader(segments_d:41:nrt _0(4.9):C1 _1(4.9):C1 _5(4.9):C1 _b(4.9):C1)}
INFO  - 2017-08-24 15:59:23.863; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2017-08-24 15:59:23.864; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@703d95c7[collection1] main{StandardDirectoryReader(segments_d:41:nrt _0(4.9):C1 _1(4.9):C1 _5(4.9):C1 _b(4.9):C1)}
INFO  - 2017-08-24 15:59:23.872; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2017-08-24 15:59:23.882; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commit=true} {add=[76dcc327ca0945e83a6afff8f1ae873b (1576591020179587072)],commit=} 0 464
INFO  - 2017-08-24 15:59:24.091; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=name:"qld-population-analysis"+OR+id:"qld-population-analysis"&fq=site_id:"default"&rows=1&wt=json} hits=1 status=0 QTime=2 
INFO  - 2017-08-24 15:59:24.294; org.apache.solr.request.UnInvertedField; UnInverted multi-valued field {field=groups,memSize=4349,tindexSize=45,time=1,phase1=1,nTerms=2,bigTerms=0,termInstances=3,uses=0}
INFO  - 2017-08-24 15:59:24.296; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={facet.limit=-1&q=%2Bcapacity:public&facet.field=groups&facet.field=owner_org&fl=groups&fq=+%2Bsite_id:"default"+%2Bstate:active&facet.mincount=1&rows=2&facet=true&wt=json} hits=3 status=0 QTime=129 
INFO  - 2017-08-24 15:59:24.320; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={facet.limit=-1&q=%2Bcapacity:public&facet.field=groups&facet.field=owner_org&fl=groups&fq=+%2Bsite_id:"default"+%2Bstate:active&facet.mincount=1&rows=2&facet=true&wt=json} hits=3 status=0 QTime=3 
INFO  - 2017-08-24 15:59:24.615; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={facet.limit=50&q=*:*&fl=id+validated_data_dict&sort=score+desc,+metadata_modified+desc&fq=owner_org:"2cf44d81-37ea-483f-b47e-f8561ce18265"+%2Bsite_id:"default"+%2Bstate:active&facet.mincount=1&rows=0&facet=false&wt=json} hits=2 status=0 QTime=2 
INFO  - 2017-08-24 15:59:24.671; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={facet.limit=-1&q=%2Bcapacity:public&facet.field=groups&facet.field=owner_org&fl=groups&fq=+%2Bsite_id:"default"+%2Bstate:active&facet.mincount=1&rows=2&facet=true&wt=json} hits=3 status=0 QTime=1 
INFO  - 2017-08-24 15:59:24.928; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={facet.limit=50&q=*:*&fl=id+validated_data_dict&sort=score+desc,+metadata_modified+desc&fq=owner_org:"2cf44d81-37ea-483f-b47e-f8561ce18265"+%2Bsite_id:"default"+%2Bstate:active&facet.mincount=1&rows=0&facet=false&wt=json} hits=2 status=0 QTime=1 
INFO  - 2017-08-24 15:59:24.951; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={facet.limit=-1&q=%2Bcapacity:public&facet.field=groups&facet.field=owner_org&fl=groups&fq=+%2Bsite_id:"default"+%2Bstate:active&facet.mincount=1&rows=2&facet=true&wt=json} hits=3 status=0 QTime=2 
INFO  - 2017-08-24 15:59:30.060; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=name:"qld-population-analysis"+OR+id:"qld-population-analysis"&fq=site_id:"default"&rows=1&wt=json} hits=1 status=0 QTime=1 
INFO  - 2017-08-24 16:00:07.201; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=name:"qld-population-analysis"+OR+id:"qld-population-analysis"&fq=site_id:"default"&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-08-24 16:00:07.228; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=name:"qld-population-analysis"+OR+id:"qld-population-analysis"&fq=site_id:"default"&rows=1&wt=json} hits=1 status=0 QTime=1 
INFO  - 2017-08-24 16:00:07.250; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={facet.limit=-1&q=%2Bcapacity:public&facet.field=groups&facet.field=owner_org&fl=groups&fq=+%2Bsite_id:"default"+%2Bstate:active&facet.mincount=1&rows=2&facet=true&wt=json} hits=3 status=0 QTime=2 
INFO  - 2017-08-24 16:00:07.272; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={facet.limit=-1&q=%2Bcapacity:public&facet.field=groups&facet.field=owner_org&fl=groups&fq=+%2Bsite_id:"default"+%2Bstate:active&facet.mincount=1&rows=2&facet=true&wt=json} hits=3 status=0 QTime=1 
INFO  - 2017-08-24 16:00:07.528; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={facet.limit=-1&q=%2Bcapacity:public&facet.field=groups&facet.field=owner_org&fl=groups&fq=+%2Bsite_id:"default"+%2Bstate:active&facet.mincount=1&rows=2&facet=true&wt=json} hits=3 status=0 QTime=2 
INFO  - 2017-08-24 16:00:10.024; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=name:"qld-population-analysis"+OR+id:"qld-population-analysis"&fq=site_id:"default"&rows=1&wt=json} hits=1 status=0 QTime=1 
INFO  - 2017-08-24 16:00:10.061; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={facet.limit=-1&q=%2Bcapacity:public&facet.field=groups&facet.field=owner_org&fl=groups&fq=+%2Bsite_id:"default"+%2Bstate:active&facet.mincount=1&rows=2&facet=true&wt=json} hits=3 status=0 QTime=2 
INFO  - 2017-08-24 16:00:10.088; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={facet.limit=-1&q=%2Bcapacity:public&facet.field=groups&facet.field=owner_org&fl=groups&fq=+%2Bsite_id:"default"+%2Bstate:active&facet.mincount=1&rows=2&facet=true&wt=json} hits=3 status=0 QTime=1 
INFO  - 2017-08-24 16:00:14.267; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=name:"qld-population-analysis"+OR+id:"qld-population-analysis"&fq=site_id:"default"&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-08-24 16:00:14.297; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=name:"6a00d69a-bbb4-4221-b8eb-904ac526dad2"+OR+id:"6a00d69a-bbb4-4221-b8eb-904ac526dad2"&fq=site_id:"default"&rows=1&wt=json} hits=1 status=0 QTime=2 
INFO  - 2017-08-24 16:02:04.430; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=name:"qld-population-analysis"+OR+id:"qld-population-analysis"&fq=site_id:"default"&rows=1&wt=json} hits=1 status=0 QTime=1 
INFO  - 2017-08-24 16:02:04.501; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={facet.limit=-1&q=%2Bcapacity:public&facet.field=groups&facet.field=owner_org&fl=groups&fq=+%2Bsite_id:"default"+%2Bstate:active&facet.mincount=1&rows=2&facet=true&wt=json} hits=3 status=0 QTime=2 
INFO  - 2017-08-24 16:02:04.523; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={facet.limit=-1&q=%2Bcapacity:public&facet.field=groups&facet.field=owner_org&fl=groups&fq=+%2Bsite_id:"default"+%2Bstate:active&facet.mincount=1&rows=2&facet=true&wt=json} hits=3 status=0 QTime=1 
INFO  - 2017-08-24 16:02:04.816; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={facet.limit=50&q=*:*&fl=id+validated_data_dict&sort=score+desc,+metadata_modified+desc&fq=owner_org:"2cf44d81-37ea-483f-b47e-f8561ce18265"+%2Bsite_id:"default"+%2Bstate:active&facet.mincount=1&rows=0&facet=false&wt=json} hits=2 status=0 QTime=1 
INFO  - 2017-08-24 16:02:04.837; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={facet.limit=-1&q=%2Bcapacity:public&facet.field=groups&facet.field=owner_org&fl=groups&fq=+%2Bsite_id:"default"+%2Bstate:active&facet.mincount=1&rows=2&facet=true&wt=json} hits=3 status=0 QTime=1 
INFO  - 2017-08-24 16:02:05.099; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={facet.limit=50&q=*:*&fl=id+validated_data_dict&sort=score+desc,+metadata_modified+desc&fq=owner_org:"2cf44d81-37ea-483f-b47e-f8561ce18265"+%2Bsite_id:"default"+%2Bstate:active&facet.mincount=1&rows=0&facet=false&wt=json} hits=2 status=0 QTime=0 
INFO  - 2017-08-24 16:02:05.122; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={facet.limit=-1&q=%2Bcapacity:public&facet.field=groups&facet.field=owner_org&fl=groups&fq=+%2Bsite_id:"default"+%2Bstate:active&facet.mincount=1&rows=2&facet=true&wt=json} hits=3 status=0 QTime=2 
INFO  - 2017-08-24 16:02:08.268; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=name:"qld-population-analysis"+OR+id:"qld-population-analysis"&fq=site_id:"default"&rows=1&wt=json} hits=1 status=0 QTime=0 
INFO  - 2017-08-24 16:02:08.295; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=name:"qld-population-analysis"+OR+id:"qld-population-analysis"&fq=site_id:"default"&rows=1&wt=json} hits=1 status=0 QTime=0 
